team_market,team_name,team_id,team_city,team_state,conference_name,conference_id
Robert Morris,Colonials,6906e22d-92fa-40cb-8c05-ec8391ac1979,Moon Township,PA,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Robert Morris,Colonials,6906e22d-92fa-40cb-8c05-ec8391ac1979,Moon Township,PA,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Robert Morris,Colonials,6906e22d-92fa-40cb-8c05-ec8391ac1979,Moon Township,PA,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Robert Morris,Colonials,6906e22d-92fa-40cb-8c05-ec8391ac1979,Moon Township,PA,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
LIU Brooklyn,Blackbirds,82c12e8d-7c6c-47d8-b100-3cbc190d268e,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
LIU Brooklyn,Blackbirds,82c12e8d-7c6c-47d8-b100-3cbc190d268e,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
LIU Brooklyn,Blackbirds,82c12e8d-7c6c-47d8-b100-3cbc190d268e,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
LIU Brooklyn,Blackbirds,82c12e8d-7c6c-47d8-b100-3cbc190d268e,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
LIU Brooklyn,Blackbirds,82c12e8d-7c6c-47d8-b100-3cbc190d268e,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
LIU Brooklyn,Blackbirds,82c12e8d-7c6c-47d8-b100-3cbc190d268e,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
LIU Brooklyn,Blackbirds,82c12e8d-7c6c-47d8-b100-3cbc190d268e,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
LIU Brooklyn,Blackbirds,82c12e8d-7c6c-47d8-b100-3cbc190d268e,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Central Connecticut State,Blue Devils,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,New Britain,CT,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Central Connecticut State,Blue Devils,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,New Britain,CT,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Central Connecticut State,Blue Devils,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,New Britain,CT,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Central Connecticut State,Blue Devils,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,New Britain,CT,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Central Connecticut State,Blue Devils,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,New Britain,CT,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Central Connecticut State,Blue Devils,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,New Britain,CT,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Central Connecticut State,Blue Devils,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,New Britain,CT,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Central Connecticut State,Blue Devils,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,New Britain,CT,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Fairleigh Dickinson,Knights,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Teaneck,NJ,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Fairleigh Dickinson,Knights,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Teaneck,NJ,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Fairleigh Dickinson,Knights,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Teaneck,NJ,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Fairleigh Dickinson,Knights,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Teaneck,NJ,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Fairleigh Dickinson,Knights,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Teaneck,NJ,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Fairleigh Dickinson,Knights,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Teaneck,NJ,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Fairleigh Dickinson,Knights,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Teaneck,NJ,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Fairleigh Dickinson,Knights,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,Teaneck,NJ,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
St. Francis (BKN),Terriers,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
St. Francis (BKN),Terriers,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
St. Francis (BKN),Terriers,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
St. Francis (BKN),Terriers,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
St. Francis (BKN),Terriers,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
St. Francis (BKN),Terriers,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
St. Francis (BKN),Terriers,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
St. Francis (BKN),Terriers,e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,Brooklyn,NY,Northeast,b71a249a-9cb8-4bfd-8971-e7ca7bed6700
Brown,Bears,558abf02-97f4-4323-aa99-63c076d35932,Providence,RI,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Brown,Bears,558abf02-97f4-4323-aa99-63c076d35932,Providence,RI,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Brown,Bears,558abf02-97f4-4323-aa99-63c076d35932,Providence,RI,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Brown,Bears,558abf02-97f4-4323-aa99-63c076d35932,Providence,RI,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Brown,Bears,558abf02-97f4-4323-aa99-63c076d35932,Providence,RI,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Brown,Bears,558abf02-97f4-4323-aa99-63c076d35932,Providence,RI,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Brown,Bears,558abf02-97f4-4323-aa99-63c076d35932,Providence,RI,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Brown,Bears,558abf02-97f4-4323-aa99-63c076d35932,Providence,RI,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Harvard,Crimson,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Allston,MA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Harvard,Crimson,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Allston,MA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Harvard,Crimson,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Allston,MA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Harvard,Crimson,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Allston,MA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Harvard,Crimson,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Allston,MA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Harvard,Crimson,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Allston,MA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Harvard,Crimson,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Allston,MA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Harvard,Crimson,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,Allston,MA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,Ithaca,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,Ithaca,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,Ithaca,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,Ithaca,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,Ithaca,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,Ithaca,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,Ithaca,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,Ithaca,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Yale,Bulldogs,ca478771-aa3d-4231-81e0-b70f519134fb,New Haven,CT,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Yale,Bulldogs,ca478771-aa3d-4231-81e0-b70f519134fb,New Haven,CT,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Yale,Bulldogs,ca478771-aa3d-4231-81e0-b70f519134fb,New Haven,CT,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Yale,Bulldogs,ca478771-aa3d-4231-81e0-b70f519134fb,New Haven,CT,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Yale,Bulldogs,ca478771-aa3d-4231-81e0-b70f519134fb,New Haven,CT,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Yale,Bulldogs,ca478771-aa3d-4231-81e0-b70f519134fb,New Haven,CT,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Yale,Bulldogs,ca478771-aa3d-4231-81e0-b70f519134fb,New Haven,CT,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Yale,Bulldogs,ca478771-aa3d-4231-81e0-b70f519134fb,New Haven,CT,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Columbia,Lions,ca74bd67-034c-4468-8487-6f983f5eb4f6,New York,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Columbia,Lions,ca74bd67-034c-4468-8487-6f983f5eb4f6,New York,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Columbia,Lions,ca74bd67-034c-4468-8487-6f983f5eb4f6,New York,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Columbia,Lions,ca74bd67-034c-4468-8487-6f983f5eb4f6,New York,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Columbia,Lions,ca74bd67-034c-4468-8487-6f983f5eb4f6,New York,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Columbia,Lions,ca74bd67-034c-4468-8487-6f983f5eb4f6,New York,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Columbia,Lions,ca74bd67-034c-4468-8487-6f983f5eb4f6,New York,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Columbia,Lions,ca74bd67-034c-4468-8487-6f983f5eb4f6,New York,NY,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Dartmouth,Big Green,d60357bd-1205-42e9-9092-d986a2843a34,Hanover,NH,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Dartmouth,Big Green,d60357bd-1205-42e9-9092-d986a2843a34,Hanover,NH,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Dartmouth,Big Green,d60357bd-1205-42e9-9092-d986a2843a34,Hanover,NH,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Dartmouth,Big Green,d60357bd-1205-42e9-9092-d986a2843a34,Hanover,NH,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Dartmouth,Big Green,d60357bd-1205-42e9-9092-d986a2843a34,Hanover,NH,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Dartmouth,Big Green,d60357bd-1205-42e9-9092-d986a2843a34,Hanover,NH,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Dartmouth,Big Green,d60357bd-1205-42e9-9092-d986a2843a34,Hanover,NH,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Dartmouth,Big Green,d60357bd-1205-42e9-9092-d986a2843a34,Hanover,NH,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,Philadelphia,PA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,Philadelphia,PA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,Philadelphia,PA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,Philadelphia,PA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,Philadelphia,PA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,Philadelphia,PA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,Philadelphia,PA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Pennsylvania,Quakers,e6c94452-1adf-4fb9-90e5-10f165c57c5a,Philadelphia,PA,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Princeton,Tigers,fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,NJ,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Princeton,Tigers,fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,NJ,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Princeton,Tigers,fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,NJ,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Princeton,Tigers,fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,NJ,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Princeton,Tigers,fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,NJ,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Princeton,Tigers,fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,NJ,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Princeton,Tigers,fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,NJ,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Princeton,Tigers,fe406882-9f22-495e-9df6-ef357a6803c6,Princeton,NJ,Ivy,c2d16439-b791-4f9b-84d9-80cf457a0676
Delaware,Fightin Blue Hens,0affc15f-641d-4211-970d-fb9fb8d36842,Newark,DE,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Delaware,Fightin Blue Hens,0affc15f-641d-4211-970d-fb9fb8d36842,Newark,DE,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Delaware,Fightin Blue Hens,0affc15f-641d-4211-970d-fb9fb8d36842,Newark,DE,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Delaware,Fightin Blue Hens,0affc15f-641d-4211-970d-fb9fb8d36842,Newark,DE,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Delaware,Fightin Blue Hens,0affc15f-641d-4211-970d-fb9fb8d36842,Newark,DE,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Delaware,Fightin Blue Hens,0affc15f-641d-4211-970d-fb9fb8d36842,Newark,DE,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Delaware,Fightin Blue Hens,0affc15f-641d-4211-970d-fb9fb8d36842,Newark,DE,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Delaware,Fightin Blue Hens,0affc15f-641d-4211-970d-fb9fb8d36842,Newark,DE,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Hofstra,Pride,36ca2008-cd2e-4549-8b3b-c745167e07f3,Hempstead,NY,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Hofstra,Pride,36ca2008-cd2e-4549-8b3b-c745167e07f3,Hempstead,NY,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Hofstra,Pride,36ca2008-cd2e-4549-8b3b-c745167e07f3,Hempstead,NY,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Hofstra,Pride,36ca2008-cd2e-4549-8b3b-c745167e07f3,Hempstead,NY,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Hofstra,Pride,36ca2008-cd2e-4549-8b3b-c745167e07f3,Hempstead,NY,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Hofstra,Pride,36ca2008-cd2e-4549-8b3b-c745167e07f3,Hempstead,NY,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Hofstra,Pride,36ca2008-cd2e-4549-8b3b-c745167e07f3,Hempstead,NY,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Hofstra,Pride,36ca2008-cd2e-4549-8b3b-c745167e07f3,Hempstead,NY,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
James Madison,Dukes,524e3eec-7dde-45c7-b3cc-6308cec73350,Harrisonburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
James Madison,Dukes,524e3eec-7dde-45c7-b3cc-6308cec73350,Harrisonburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
James Madison,Dukes,524e3eec-7dde-45c7-b3cc-6308cec73350,Harrisonburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
James Madison,Dukes,524e3eec-7dde-45c7-b3cc-6308cec73350,Harrisonburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
James Madison,Dukes,524e3eec-7dde-45c7-b3cc-6308cec73350,Harrisonburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
James Madison,Dukes,524e3eec-7dde-45c7-b3cc-6308cec73350,Harrisonburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
James Madison,Dukes,524e3eec-7dde-45c7-b3cc-6308cec73350,Harrisonburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
James Madison,Dukes,524e3eec-7dde-45c7-b3cc-6308cec73350,Harrisonburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,MD,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,MD,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,MD,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,MD,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,MD,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,MD,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,MD,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,Towson,MD,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,SC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,SC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,SC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,SC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,SC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,SC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,SC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,Charleston,SC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Elon,Phoenix,8accb91e-6086-41b3-a420-7a82fa442365,Elon,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Elon,Phoenix,8accb91e-6086-41b3-a420-7a82fa442365,Elon,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Elon,Phoenix,8accb91e-6086-41b3-a420-7a82fa442365,Elon,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Elon,Phoenix,8accb91e-6086-41b3-a420-7a82fa442365,Elon,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Elon,Phoenix,8accb91e-6086-41b3-a420-7a82fa442365,Elon,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Elon,Phoenix,8accb91e-6086-41b3-a420-7a82fa442365,Elon,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Elon,Phoenix,8accb91e-6086-41b3-a420-7a82fa442365,Elon,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Elon,Phoenix,8accb91e-6086-41b3-a420-7a82fa442365,Elon,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Northeastern,Huskies,93df9b18-e9fc-42a7-bb45-a736c203b4dc,Boston,MA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Northeastern,Huskies,93df9b18-e9fc-42a7-bb45-a736c203b4dc,Boston,MA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Northeastern,Huskies,93df9b18-e9fc-42a7-bb45-a736c203b4dc,Boston,MA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Northeastern,Huskies,93df9b18-e9fc-42a7-bb45-a736c203b4dc,Boston,MA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Northeastern,Huskies,93df9b18-e9fc-42a7-bb45-a736c203b4dc,Boston,MA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Northeastern,Huskies,93df9b18-e9fc-42a7-bb45-a736c203b4dc,Boston,MA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Northeastern,Huskies,93df9b18-e9fc-42a7-bb45-a736c203b4dc,Boston,MA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Northeastern,Huskies,93df9b18-e9fc-42a7-bb45-a736c203b4dc,Boston,MA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
William & Mary,Tribe,ad24b724-a11c-4dcd-a68c-67c53833ccb7,Williamsburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
William & Mary,Tribe,ad24b724-a11c-4dcd-a68c-67c53833ccb7,Williamsburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
William & Mary,Tribe,ad24b724-a11c-4dcd-a68c-67c53833ccb7,Williamsburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
William & Mary,Tribe,ad24b724-a11c-4dcd-a68c-67c53833ccb7,Williamsburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
William & Mary,Tribe,ad24b724-a11c-4dcd-a68c-67c53833ccb7,Williamsburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
William & Mary,Tribe,ad24b724-a11c-4dcd-a68c-67c53833ccb7,Williamsburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
William & Mary,Tribe,ad24b724-a11c-4dcd-a68c-67c53833ccb7,Williamsburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
William & Mary,Tribe,ad24b724-a11c-4dcd-a68c-67c53833ccb7,Williamsburg,VA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
North Carolina-Wilmington,Seahawks,c54279f9-3028-4663-893a-7d22482f8098,Wilmington,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
North Carolina-Wilmington,Seahawks,c54279f9-3028-4663-893a-7d22482f8098,Wilmington,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
North Carolina-Wilmington,Seahawks,c54279f9-3028-4663-893a-7d22482f8098,Wilmington,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
North Carolina-Wilmington,Seahawks,c54279f9-3028-4663-893a-7d22482f8098,Wilmington,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
North Carolina-Wilmington,Seahawks,c54279f9-3028-4663-893a-7d22482f8098,Wilmington,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
North Carolina-Wilmington,Seahawks,c54279f9-3028-4663-893a-7d22482f8098,Wilmington,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
North Carolina-Wilmington,Seahawks,c54279f9-3028-4663-893a-7d22482f8098,Wilmington,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
North Carolina-Wilmington,Seahawks,c54279f9-3028-4663-893a-7d22482f8098,Wilmington,NC,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Drexel,Dragons,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,Philadelphia,PA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
Drexel,Dragons,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,Philadelphia,PA,Colonial,c56db9d1-604f-40ad-8a7f-c3b8abd16fca
